ID,MovieID,Rating
9224,878083,4
9224,728490,4
9224,2470314,5
9224,1660295,4
9224,1476469,2
9224,1704324,5
9224,930931,3
9224,366915,4
9224,2387205,3
9224,1511669,5
9224,1631565,5
9224,2525631,4
9224,371954,4
9224,806395,5
9224,1974022,3
9224,500298,1
9224,2319108,5
9224,929398,1
9224,250272,4
9224,471692,4
9224,613907,4
9224,2641011,3
9224,60559,5
9224,455711,5
9224,708485,5
9224,1372390,3
9224,139239,3
9224,1696901,2
9224,1704944,5
9224,1397664,5
9224,502914,3
9224,718516,5
9224,108544,1
9224,195725,5
9224,2041008,4
9224,1886217,1
9224,1688724,3
9224,1246764,4
9224,1777991,5
9224,1737890,3
9224,1165343,3
9224,245155,2
9224,1843048,2
9224,1080664,5
9224,2220643,3
9224,860428,5
9224,787310,5
9224,820735,5
9224,1247240,4
9224,554528,4
9224,93418,4
9224,2102810,4
9225,951688,3
9225,190435,3
9225,910619,4
9225,192048,3
9225,38116,1
9225,1508425,4
9225,370235,3
9225,2082179,2
9225,756972,3
9225,1277194,2
9225,2248853,2
9225,2524708,3
9225,2470709,4
9225,1902190,2
9225,2000284,3
9225,657279,3
9225,1178569,4
9225,1871565,3
9225,811086,4
9225,653145,2
9225,1384802,3
9225,61868,1
9225,1612273,1
9225,992256,3
9225,1408018,2
9225,1981906,5
9225,1030373,2
9225,1347207,3
9225,805893,4
9226,764288,1
9226,187080,4
9226,610764,3
9226,49082,1
9226,1244918,2
9226,2527619,5
9226,2037196,4
9226,308053,2
9226,142,2
9226,1767542,2
9226,992244,2
9226,2003198,1
9226,143310,5
9226,2073354,4
9226,296231,3
9226,359277,1
9226,975536,4
9226,885563,5
9227,1777167,3
9228,2433426,3
9228,1493245,3
9228,2131676,3
9228,691450,5
9228,291959,4
9228,1126245,4
9228,718873,1
9228,792464,5
9228,2518437,3
9228,1735312,3
9228,1606599,1
9228,1165620,4
9228,2265265,5
9228,1491877,3
9228,1583687,4
9228,2201816,5
9228,1489524,5
9228,2150394,5
9228,1302197,4
9228,2129390,3
9228,927696,5
9228,1259790,3
9228,2005146,4
9228,445962,1
9228,1917301,3
9228,2065059,4
9228,562617,3
9228,2303519,3
9228,628582,3
9228,622231,2
9228,2438421,4
9228,1897446,4
9228,2365636,5
9229,800835,4
9229,468223,3
9229,1569216,4
9229,989193,2
9229,1679981,1
9229,977347,3
9229,1623836,3
9229,825282,5
9229,2348692,3
9229,1702996,5
9229,359674,2
9229,2485369,3
9229,2475151,5
9229,2002444,4
9229,55645,5
9229,2227629,3
9229,2047811,4
9229,1517590,3
9229,870487,3
9229,2169493,4
9229,938846,5
9229,1429531,3
9229,924561,3
9229,263556,5
9229,2391817,3
9229,1449802,2
9229,1356466,4
9229,307632,5
9229,1446909,4
9229,687477,4
9229,2612086,3
9229,1489101,4
9229,151528,4
9229,1832770,4
9229,1738635,3
9229,2370089,4
9229,936834,4
9229,1092856,3
9229,924946,5
9229,1879529,4
9229,943252,4
9229,756082,2
9229,310085,4
9229,1571993,4
9229,1629763,4
9229,1155918,3
9229,1258916,3
9229,835107,3
9229,167949,5
9229,1160606,3
9229,2458647,4
9229,2089285,4
9229,698646,5
9229,1041095,3
9229,259748,3
9229,1377169,4
9229,866277,3
9229,382129,3
9229,1827272,3
9229,994269,5
9229,1135129,4
9229,859167,2
9229,1881045,3
9229,2619875,4
9230,582516,5
9230,133692,4
9230,1530033,5
9230,2612753,4
9230,122509,5
9230,973313,4
9230,1004656,5
9231,2050416,3
9231,1556555,3
9231,2629487,4
9231,1644477,4
9231,979913,2
9231,721751,4
9231,197161,4
9231,2370543,5
9231,1799841,3
9231,2250798,3
9231,1340469,5
9231,2000332,3
9231,2108188,2
9231,1063042,3
9231,1436552,3
9231,1515716,3
9231,574196,5
9231,1606067,3
9231,841137,2
9231,1225919,1
9231,1629585,2
9231,2503481,4
9231,441544,4
9231,872020,2
9231,1253055,4
9231,2208777,1
9231,1227498,5
9231,431076,3
9231,1368396,4
9231,675997,3
9231,861874,3
9231,1195721,3
9231,1310248,2
9231,1536504,4
9231,1252601,4
9231,751469,2
9231,1694916,3
9231,638183,3
9231,1891362,5
9231,1520710,3
9231,580145,4
9231,2323183,5
9231,2250528,4
9231,2641580,4
9231,767929,2
9231,2513976,3
9231,2249221,5
9231,1471151,1
9231,1548747,5
9231,1430561,5
9231,2498693,4
9231,301642,4
9231,2505314,2
9231,1440828,3
9231,909544,4
9231,1996307,3
9231,805198,5
9231,1449365,1
9231,2061245,4
9231,2006945,4
9231,859399,2
9231,111866,4
9231,707032,4
9231,1007533,3
9231,1083883,5
9231,384548,1
9231,2192638,4
9231,1875867,3
9231,680728,3
9231,2255528,2
9231,257669,2
9231,590399,4
9231,319871,5
9231,2345303,5
9231,436858,3
9231,2246872,3
9231,1262458,4
9231,2545499,5
9231,5094,4
9231,1328022,3
9231,2237090,5
9231,408968,5
9231,2180741,3
9231,1230363,4
9231,90218,1
9231,2043184,3
9231,1487832,2
9231,1259089,3
9231,262201,4
9231,1735250,4
9231,362578,3
9231,1226102,1
9231,1438614,2
9231,1999731,3
9231,282494,3
9231,772538,5
9231,2567699,2
9231,357243,1
9231,1152716,3
9231,783881,2
9231,385195,5
9231,156866,3
9231,2470370,4
9231,2324483,3
9231,281734,4
9231,1095972,3
9231,686108,3
9231,334959,1
9231,2477298,4
9231,2382789,4
9231,719223,4
9231,2470610,3
9231,332029,4
9231,401843,5
9231,2535532,3
9231,391708,3
9231,239518,2
9231,2352796,2
9231,552246,4
9231,2117906,5
9231,187275,5
9231,939351,4
9231,1838791,5
9232,1440448,3
9232,440664,1
9232,2190107,2
9232,1410642,4
9232,2240280,5
9232,1532810,3
9232,1263809,5
9232,1255145,4
9232,2571363,4
9232,144472,5
9232,1576712,4
9232,921555,2
9232,2466331,3
9232,1620566,3
9232,2156470,4
9232,165653,5
9232,1653860,4
9232,2027416,3
9232,2222999,2
9232,654988,3
9232,1725059,1
9232,2133546,3
9232,1823364,1
9232,2304646,4
9232,1504350,4
9232,1823977,3
9232,928041,3
9232,910739,5
9232,1643556,4
9232,2234753,2
9232,495702,1
9232,1808762,2
9232,1806577,5
9232,14296,4
9232,1434986,2
9232,2512167,5
9232,1074394,3
9232,2157678,1
9232,390756,3
9232,2455671,3
9232,1867443,3
9232,1438947,4
9232,1483498,3
9232,1970894,5
9232,716411,5
9232,2358500,3
9232,548173,3
9232,1063281,5
9232,1206147,4
9232,2595975,1
9232,1688692,3
9232,1246165,3
9232,1023057,5
9232,2096839,4
9232,1951798,2
9232,158309,3
9232,2145870,3
9232,2009723,5
9232,1425723,2
9232,1049920,2
9232,768919,4
9232,881873,4
9232,578248,5
9232,816663,1
9232,681188,4
9232,1639587,3
9232,52410,3
9232,154124,2
9232,826542,4
9232,1337509,5
9232,349074,3
9232,440731,4
9232,1493060,3
9232,1707247,5
9232,1287834,5
9232,951254,4
9232,741246,5
9232,2023367,1
9232,2590614,2
9232,2636852,2
9232,2568482,4
9232,723065,5
9232,1598341,4
9232,1080084,3
9232,1067055,5
9232,292737,3
9232,448689,1
9232,1900409,3
9232,527445,4
9232,1004619,3
9232,2612825,4
9232,2533900,4
9232,367260,4
9232,2166040,3
9232,2316476,1
9232,317008,1
9232,715730,3
9232,1622100,4
9232,558421,4
9232,924666,1
9232,2316756,2
9232,2130755,3
9232,229031,5
9232,1361189,3
9232,1704576,4
9232,492882,3
9232,1992459,4
9233,844624,3
9233,838812,3
9233,1648285,3
9233,736532,2
9233,2304165,3
9233,1174094,2
9233,1383642,4
9233,172257,3
9234,166595,4
9234,1975539,3
9234,427928,3
9234,1293611,5
9234,1759845,4
9234,1906666,4
9234,1553843,5
9234,1318378,5
9234,1053976,5
9234,253611,4
9234,1227603,4
9234,1767732,4
9234,1314105,5
9234,1945826,4
9234,1243463,4
9234,2054144,5
9234,627130,4
9234,212832,4
9234,781521,5
9234,2045631,4
9234,1465705,3
9234,1367429,4
9234,1625055,3
9234,253527,5
9234,1223717,5
9234,917452,5
9234,573392,5
9234,917738,4
9234,2483710,2
9234,2270354,4
9234,647581,4
9234,498429,5
9234,809353,4
9234,840176,1
9234,907479,5
9234,265266,4
9234,2624988,2
9234,478050,4
9234,1483844,3
9234,149971,4
9234,199562,4
9235,1513370,4
9235,2138987,3
9235,735902,1
9235,556485,3
9235,2504559,4
9235,1000546,5
9235,2450465,5
9235,2029320,3
9235,2523511,4
9235,2421350,2
9235,1224045,3
9235,2306632,5
9235,2466950,5
9235,2251907,3
9235,2090565,4
9235,219843,5
9235,127327,4
9235,129721,5
9235,2632523,3
9235,2606334,3
9235,553202,3
9235,1380698,5
9235,1874298,5
9235,1371294,1
9235,408576,4
9235,1728337,4
9235,932168,3
9235,517623,5
9235,2643575,4
9235,918309,3
9235,1890954,3
9235,1642127,3
9235,1207407,3
9235,213980,4
9235,674963,3
9235,1338622,3
9235,2139885,4
9235,1027831,4
9235,1916826,5
9235,2214523,5
9235,1903984,1
9235,1848532,4
9235,560579,4
9235,870097,3
9235,2615431,3
9235,2599641,2
9235,2602078,5
9235,481183,5
9235,2039145,1
9235,1517396,3
9235,1152642,4
9235,1658495,4
9235,857959,4
9235,1082342,2
9235,2381036,1
9235,2070186,3
9235,293502,3
9235,1356184,4
9235,1872500,4
9235,2044911,4
9235,284970,4
9235,2515531,3
9235,1575045,3
9235,300241,2
9235,1582294,4
9235,1338210,4
9235,2052789,3
9235,990163,1
9235,2469164,4
9235,205670,5
9235,2212259,4
9235,2473374,1
9235,2574543,5
9235,524192,3
9235,2107566,4
9235,1125340,3
9235,449181,5
9235,245601,4
9211,848891,3
9211,2584676,1
9211,1958917,3
9212,2094556,5
9212,1249798,4
9212,307180,5
9212,1384992,5
9212,1595451,5
9212,659061,5
9212,2212128,5
9212,1094381,5
9212,2216966,1
9212,532323,5
9212,21377,5
9212,1028551,5
9212,53686,5
9212,1281306,4
9212,616769,3
9212,2441344,4
9212,2006307,4
9213,922442,5
9213,1676270,3
9213,1404222,2
9213,1592266,4
9213,1497531,4
9214,2485730,4
9214,1947900,3
9214,1770960,5
9214,124328,1
9214,1436652,2
9214,861247,1
9214,1210779,2
9214,1471132,3
9214,1143645,3
9214,4789,2
9214,263763,2
9214,2314321,2
9214,927439,2
9215,2412160,2
9215,1636193,5
9215,2119355,3
9215,2096942,2
9215,504584,5
9215,2577931,3
9215,634364,5
9215,447347,4
13376,952053,2
13377,2334849,3
13377,2616854,5
13377,2258907,3
13377,1673354,4
13377,2442037,4
13377,1863085,5
13377,123960,5
13377,1645778,5
13377,1473145,3
13377,656599,5
13377,2525513,2
13377,1062927,3
13377,1781497,5
13377,2511695,3
13377,1847446,4
13377,2465438,4
13377,130532,4
13378,512568,4
13378,741088,4
13378,1319243,4
13378,2511906,5
13378,1681087,2
13378,1990685,1
13378,37000,2
13378,684891,4
13378,1247726,4
13378,2268768,4
13378,2493592,2
13378,228231,5
13378,175014,3
13378,651763,5
13378,639192,3
13378,2015526,4
13378,2541027,3
13378,1419888,4
13378,232264,1
13378,111942,5
13378,321517,5
13378,2630093,4
13378,2605273,3
13378,1848294,5
13378,1800455,5
13378,896274,5
13378,1582615,2
13378,40425,2
13378,204384,5
13378,84498,3
13378,2359405,2
13378,2415719,4
13378,53110,1
13378,799653,3
13378,1327129,3
13378,1762099,5
13378,2254856,5
13378,32153,3
13378,1611079,3
13378,659983,3
13378,52736,5
13378,1983599,5
13378,2416323,3
13378,1312635,3
13378,924469,3
13378,121982,3
13378,2261474,3
13378,1098765,5
13378,2492463,4
13378,2066923,5
13378,1526284,4
13378,1403056,5
13378,1643251,5
13378,2209351,5
13378,2461463,4
13378,635070,4
13378,734090,4
13378,1312985,4
13378,1888507,5
13378,277442,3
13378,1461960,5
13378,1648502,3
13378,231403,4
13378,1117018,5
13378,2281298,3
13378,2209885,2
13378,1659633,4
13378,1943181,5
13378,267699,4
13378,691331,3
13378,745447,5
13378,706487,5
13378,352821,4
13378,651269,4
13378,2638675,2
13378,570629,5
13378,1424375,5
13378,786529,3
13378,1187919,2
13378,1524079,5
13378,1002517,5
13378,1498180,5
13378,2547768,5
13378,218972,5
13378,1372264,4
13378,2300656,4
13378,1435829,3
13378,2254641,5
13378,1821069,5
13378,2001029,2
13378,2055909,4
13378,1130442,5
13378,646719,4
13378,1636487,4
13378,4277,4
13378,2434871,4
13378,2187252,4
13378,2251346,4
13378,7963,4
13378,1487647,3
13378,615344,3
13378,1316136,5
13378,1201077,5
13378,2517928,4
13379,1918542,4
13379,692876,4
13379,2022171,4
13379,892887,4
13379,1892244,4
13379,2032455,5
13379,268817,5
13379,2357868,4
13379,2036782,4
13379,1976615,3
13379,477705,5
13379,1593040,4
13380,2091492,4
13380,1696335,3
13380,851546,5
13380,983229,4
13380,268651,5
13380,205540,4
13380,1565242,3
13380,167024,4
13380,556134,4
13380,1444103,3
13380,175826,5
13380,1520772,4
13380,320979,4
13380,795593,4
13380,1175987,4
13380,1199467,4
13380,718211,3
13380,2536464,4
13380,1240922,4
13380,1414620,3
13380,2385295,3
13380,663249,5
13380,1619734,5
13380,198613,5
13380,598641,3
13380,2358429,5
13380,2275895,5
13380,787084,5
13380,2094602,3
13380,1868979,4
13380,509179,3
13380,2033859,3
13380,904187,4
13380,1962676,4
13380,2285798,5
13380,751109,3
13380,2222888,4
13380,562644,4
13380,1600480,5
13380,2546720,4
13380,1210305,5
13380,1722187,4
13380,1193260,3
13381,1361044,3
13381,2048177,4
13381,382730,3
13381,470843,1
13381,9803,4
13381,823802,3
13381,1062070,3
13381,952289,4
13381,2365924,4
13381,285574,1
13381,1158639,5
13381,2073883,4
13381,1933537,4
13381,2342727,1
13381,1263575,5
13381,1198172,2
13381,23416,3
13381,1102513,5
13381,1296447,4
13381,740330,2
13382,593670,4
13382,2051338,5
13382,1429758,4
13382,2026268,3
13382,638521,4
13382,1424243,4
13382,1675858,5
13382,213630,4
13382,633956,4
13382,1642148,3
13382,2526422,3
13382,259097,2
13382,1084917,3
13382,822351,2
13382,1098451,3
13382,2080184,3
13382,2153033,1
13382,2646545,2
13382,2314733,3
13382,773361,4
13382,1252174,4
13382,708082,4
13382,1578607,4
13382,655167,2
13382,949770,4
13382,1398706,2
13382,2564257,4
13382,2580465,3
13382,296319,5
13382,1623924,3
13382,1165840,5
13382,1434472,3
13382,29672,5
13383,415415,5
13383,2573199,3
13383,1772714,4
13383,2221133,5
13383,447634,4
13383,1211245,4
13383,523707,5
13383,2358715,3
13383,334247,5
13383,2311261,2
13383,220034,5
13383,903737,2
13383,640019,3
13383,541497,4
13383,253932,5
13383,2070178,5
13383,972267,5
13383,2332341,5
13383,1794847,4
13383,1957291,2
13383,1199961,3
13383,2619960,4
13383,2110562,4
13383,1777459,2
13383,979954,4
13383,104422,4
13383,145239,2
13383,139969,3
13383,1735584,5
13383,1834396,2
13383,1601556,3
13383,8175,2
13383,1664337,5
13383,1304543,4
13383,1585759,4
13383,1654243,4
13383,1637299,5
13383,1997477,2
13383,1928647,3
13383,159236,4
13383,1049702,3
13384,2054455,5
13384,804098,5
13384,132564,3
13384,1421246,4
13384,2466286,5
13384,2291268,4
13384,1371083,3
13384,531508,3
13384,2159065,4
13384,1034042,5
13384,1986255,4
13384,2310236,4
13384,1961032,2
13384,1207961,4
13384,699437,4
13384,778576,5
13384,1165233,5
13384,1628749,3
13384,445041,5
13384,1035350,4
13384,1479467,4
13384,1027430,4
13384,123756,5
13384,1949208,5
13384,1821444,3
13384,1087490,5
13384,1465938,3
13384,2444422,4
13384,2071716,4
13384,869490,4
13384,2249230,4
13384,633956,4
13384,809796,3
13384,2600942,3
13384,299097,4
13384,2044864,4
13384,1033428,3
13384,2262930,5
13384,2070267,3
13384,1707418,3
13384,959210,5
13384,1331518,5
13384,322622,4
13384,547358,5
13384,1129621,4
13384,1172033,2
13384,1531725,5
13384,1653118,5
13384,156064,4
13384,658574,4
13384,1483061,5
13384,1990184,3
13384,1365120,3
13384,1495851,4
13384,1432546,3
13384,503937,5
13384,22061,4
13384,2584145,5
13384,392544,4
13384,504042,5
13384,2293062,3
13384,1799571,3
13384,932272,3
13384,1698898,4
13384,921717,3
13384,1919885,4
13384,851045,4
13384,408562,4
13384,2046735,3
13384,2219456,3
13384,109023,5
13384,230188,5
13384,281745,5
13384,2524129,5
13384,391065,5
13384,2294865,4
13384,457157,5
13384,300483,4
13384,1112129,3
13384,181312,4
13384,2420054,5
13384,1485093,5
13384,983973,4
13384,2110664,4
13384,977026,3
13384,1793476,3
13384,453772,4
13384,978226,5
13384,253064,5
13384,21953,3
13384,2248584,5
13384,534178,4
13384,1388450,4
13384,856764,4
13384,389240,4
13384,2081956,4
13384,1541516,5
13384,1837986,4
13384,2415194,4
13384,2214360,4
13384,905370,5
13384,89487,5
13384,2091041,4
13384,2278112,5
13384,1433740,4
13385,1231125,3
13385,2262019,4
13385,98724,4
13385,409104,4
13385,2271973,3
13385,741715,3
13385,1751681,4
13385,630882,1
13385,2277793,2
13385,239234,4
13385,1546243,2
13386,2521681,1
13386,1427494,3
13386,833416,5
13386,1719096,5
13386,492540,1
13387,736296,3
13387,1129746,5
13387,692533,4
13387,246333,5
13387,1127513,5
13387,574577,4
13388,765164,3
13388,521478,4
13388,204129,5
13388,838456,5
13388,2423307,5
13388,723108,4
13388,1923206,5
13388,122746,5
13388,2593556,1
13388,1865946,4
13388,2421516,5
13388,1846864,3
13388,2630827,4
13388,2367637,5
13388,382186,4
13388,1510160,5
13388,400268,5
13388,332808,4
13388,1539182,4
13388,434041,1
13388,1326015,1
13388,1604464,4
13388,2470948,2
13388,2628010,5
13388,2226562,5
13388,1672508,3
13388,624311,3
13388,1600387,3
13388,1789343,3
13388,1178375,1
13388,2471884,4
13388,719094,4
13388,326305,5
13388,1795387,4
13388,705292,2
13388,631455,5
13388,2636616,1
13388,2617775,4
13388,2205851,2
13388,344170,5
13388,1385657,4
13388,426208,5
13388,1245528,5
13388,1304106,3
13388,948030,4
13388,1327372,5
13388,2549488,4
13388,1653519,2
13388,2237957,2
13388,656599,5
13388,1136003,3
13388,1952630,4
13388,249472,2
13388,383984,3
13388,2029909,4
13388,493226,5
13388,1771752,3
13388,2296149,3
13388,720433,3
13388,2186547,5
13388,1294372,5
13388,789403,3
13388,2090378,4
13388,1199818,5
13388,1643729,4
13388,1738239,4
13388,2401629,2
13388,1779229,4
13388,1920490,4
13388,2126760,5
13388,959885,4
13388,1544814,4
13388,981941,2
13388,874333,4
13388,2329366,3
13388,2624009,3
13388,62694,5
13388,1021435,4
13388,869544,3
13388,2317,4
13388,2587510,2
13388,2627947,2
13388,1790076,4
13388,1755477,5
13368,1288980,3
13368,907430,2
13368,1205638,3
13368,1180795,5
13368,2342499,4
13368,1292780,5
13368,2058438,5
13368,1290963,4
13368,419963,4
13369,2106857,5
13369,439559,5
13369,353668,5
13369,1122983,3
13370,1271172,4
13370,2588015,3
13370,470232,3
13370,652143,3
13370,1850670,3
13370,884354,3
13370,2081837,4
13370,1056823,4
13370,1455914,4
13370,307313,5
13370,708293,5
13370,2009727,4
13370,2465455,3
13370,595285,1
13370,1277211,3
13370,1852254,4
13370,275799,4
13370,755712,3
13370,1889770,4
13370,2065772,5
13370,1594956,5
13370,1956684,4
13370,1487716,4
13370,2111410,4
13370,2297386,2
13370,1954705,5
13370,1696758,3
13370,2337865,4
13370,620333,4
13370,1549440,2
13371,1770537,5
13372,530475,5
13372,1445085,2
13374,1511061,3
13374,1582714,3
13374,1999564,4
13374,1392077,2
13374,2499019,3
13374,1423772,2
13374,2262602,4
13374,1816733,3
13374,609959,1
13374,665252,3
13374,2583753,4
13374,1664178,3
13374,1252722,5
13374,2410249,3
13374,1788430,3
13374,1296686,4
13375,2097608,5
13375,633598,3
13375,2395077,4
13375,2338679,5
13375,895935,3
